64; 866.2032; 927.8965; 1383.2578; 866.2032
65; 866.2032; 933.08154; 1359.9349; 866.2032
66; 866.2032; 925.60486; 1352.04; 866.2032
67; 866.2032; 926.5032; 1361.7915; 866.2032
68; 866.2032; 933.83606; 1383.2578; 866.2032
69; 866.2032; 926.1427; 1311.361; 866.2032
70; 866.2032; 929.7144; 1383.2578; 866.2032
71; 866.2032; 931.2055; 1383.2578; 866.2032
72; 866.2032; 930.71405; 1361.7915; 866.2032
73; 866.2032; 918.7387; 1343.1909; 866.2032
74; 866.2032; 920.67303; 1361.7915; 866.2032
75; 866.2032; 923.15424; 1341.4365; 866.2032
76; 866.2032; 929.05096; 1383.2578; 866.2032
77; 866.2032; 927.55444; 1383.2578; 866.2032
78; 866.2032; 933.228; 1343.1909; 866.2032
79; 866.2032; 913.996; 1267.3032; 866.2032
80; 866.2032; 924.8874; 1318.074; 866.2032
81; 866.2032; 927.9578; 1352.04; 866.2032
82; 866.2032; 930.3762; 1359.9349; 866.2032
83; 866.2032; 933.207; 1359.9349; 866.2032
84; 866.2032; 923.41736; 1302.4131; 866.2032
85; 866.2032; 920.7652; 1383.2578; 866.2032
86; 866.2032; 916.3935; 1352.04; 866.2032
87; 866.2032; 922.1174; 1361.7915; 866.2032
88; 866.2032; 922.1221; 1304.6189; 866.2032
89; 866.2032; 919.1186; 1343.1909; 866.2032
90; 866.2032; 934.87335; 1300.5841; 866.2032
91; 866.2032; 924.8452; 1383.2578; 866.2032
92; 866.2032; 924.15436; 1359.9349; 866.2032
93; 866.2032; 928.4169; 1341.4365; 866.2032
94; 866.2032; 921.9459; 1383.2578; 866.2032
95; 866.2032; 926.3579; 1359.9349; 866.2032
96; 866.2032; 928.3498; 1361.7915; 866.2032
97; 866.2032; 914.8056; 1341.4365; 866.2032
98; 866.2032; 933.6985; 1343.1909; 866.2032
99; 866.2032; 924.0036; 1383.2578; 866.2032
100; 866.2032; 928.2364; 1361.7915; 866.2032
101; 866.2032; 923.6694; 1383.2578; 866.2032
102; 866.2032; 940.63794; 1383.2578; 866.2032
103; 866.2032; 931.7363; 1314.7195; 866.2032
104; 866.2032; 926.472; 1383.2578; 866.2032
105; 866.2032; 930.018; 1343.1909; 866.2032
106; 866.2032; 922.18384; 1383.2578; 866.2032
107; 866.2032; 923.68365; 1383.2578; 866.2032
108; 866.2032; 937.8762; 1399.1797; 866.2032
109; 866.2032; 916.6957; 1318.074; 866.2032
110; 866.2032; 929.1141; 1341.4365; 866.2032
111; 866.2032; 923.2944; 1383.2578; 866.2032
112; 866.2032; 924.93164; 1383.2578; 866.2032
113; 866.2032; 931.02936; 1352.04; 866.2032
114; 866.2032; 944.0059; 1383.2578; 866.2032
115; 866.2032; 933.0544; 1343.1909; 866.2032
116; 866.2032; 933.49146; 1359.9349; 866.2032
117; 866.2032; 924.99915; 1314.7195; 866.2032
118; 866.2032; 929.2418; 1369.0518; 866.2032
119; 866.2032; 925.3189; 1361.7915; 866.2032
120; 866.2032; 923.82056; 1352.04; 866.2032
121; 866.2032; 913.38605; 1257.25; 866.2032
122; 866.2032; 926.23584; 1361.7915; 866.2032
123; 866.2032; 928.04834; 1359.9349; 866.2032
124; 866.2032; 923.875; 1341.4365; 866.2032
125; 866.2032; 936.8124; 1352.04; 866.2032
126; 866.2032; 925.4726; 1314.7195; 866.2032
127; 866.2032; 929.631; 1366.323; 866.2032
128; 866.2032; 914.39856; 1292.7438; 866.2032
129; 866.2032; 925.6002; 1300.889; 866.2032
130; 866.2032; 920.2194; 1352.04; 866.2032
131; 866.2032; 931.3716; 1361.7915; 866.2032
132; 866.2032; 919.4115; 1383.2578; 866.2032
133; 866.2032; 925.2559; 1383.2578; 866.2032
134; 866.2032; 922.3204; 1383.2578; 866.2032
135; 866.2032; 922.94666; 1361.7915; 866.2032
136; 866.2032; 925.8955; 1359.9349; 866.2032
137; 866.2032; 925.1; 1352.04; 866.2032
138; 866.2032; 933.0361; 1352.04; 866.2032
139; 866.2032; 922.7597; 1318.074; 866.2032
140; 866.2032; 922.68384; 1383.2578; 866.2032
141; 866.2032; 927.38556; 1352.04; 866.2032
142; 866.2032; 934.37164; 1314.7195; 866.2032
143; 866.2032; 928.9318; 1383.2578; 866.2032
144; 866.2032; 927.22156; 1341.4365; 866.2032
145; 866.2032; 927.33734; 1341.4365; 866.2032
146; 866.2032; 932.7484; 1343.1909; 866.2032
147; 866.2032; 928.5694; 1361.7915; 866.2032
148; 866.2032; 912.98193; 1359.9349; 866.2032
149; 866.2032; 928.45667; 1343.1909; 866.2032
150; 866.2032; 925.184; 1341.4365; 866.2032
151; 866.2032; 930.07794; 1383.2578; 866.2032
152; 866.2032; 923.6513; 1359.9349; 866.2032
153; 866.2032; 923.1103; 1361.7915; 866.2032
154; 866.2032; 930.02515; 1352.04; 866.2032
155; 866.2032; 919.28534; 1314.7195; 866.2032
156; 866.2032; 924.1546; 1359.9349; 866.2032
157; 866.2032; 939.3998; 1343.1909; 866.2032
158; 866.2032; 937.4134; 1383.2578; 866.2032
159; 866.2032; 916.48096; 1343.1909; 866.2032
160; 866.2032; 918.9135; 1318.074; 866.2032
161; 866.2032; 925.237; 1376.5338; 866.2032
162; 866.2032; 925.4296; 1352.04; 866.2032
163; 866.2032; 939.3289; 1343.1909; 866.2032
164; 866.2032; 932.5645; 1359.9349; 866.2032
165; 866.2032; 923.557; 1400.7373; 866.2032
166; 866.2032; 933.52325; 1361.7915; 866.2032
167; 866.2032; 924.0316; 1318.074; 866.2032
168; 866.2032; 930.6736; 1359.9349; 866.2032
169; 866.2032; 927.319; 1352.04; 866.2032
170; 866.2032; 928.2866; 1318.074; 866.2032
171; 866.2032; 930.4109; 1396.7996; 866.2032
172; 866.2032; 924.10364; 1383.2578; 866.2032
173; 866.2032; 930.68164; 1343.1909; 866.2032
174; 866.2032; 935.1063; 1361.7915; 866.2032
175; 866.2032; 936.9952; 1352.04; 866.2032
176; 866.2032; 924.92487; 1383.2578; 866.2032
177; 866.2032; 922.90967; 1341.4365; 866.2032
178; 866.2032; 928.2731; 1359.9349; 866.2032
179; 866.2032; 919.4825; 1383.2578; 866.2032
180; 866.2032; 926.32043; 1383.2578; 866.2032
181; 866.2032; 926.06055; 1341.4365; 866.2032
182; 866.2032; 918.83777; 1341.4365; 866.2032
183; 866.2032; 924.7716; 1383.2578; 866.2032
184; 866.2032; 925.35754; 1383.2578; 866.2032
185; 866.2032; 930.0882; 1398.5358; 866.2032
186; 866.2032; 924.84393; 1341.4365; 866.2032
187; 866.2032; 922.8175; 1311.361; 866.2032
188; 866.2032; 922.5094; 1383.2578; 866.2032
189; 866.2032; 921.20544; 1304.6189; 866.2032
190; 866.2032; 919.0876; 1341.4365; 866.2032
191; 866.2032; 923.8679; 1318.074; 866.2032
192; 866.2032; 924.84143; 1314.7195; 866.2032
193; 866.2032; 934.2248; 1352.04; 866.2032
194; 866.2032; 920.1115; 1311.361; 866.2032
195; 866.2032; 928.16833; 1383.2578; 866.2032
196; 866.2032; 923.6621; 1311.361; 866.2032
197; 866.2032; 929.24426; 1343.1909; 866.2032
198; 866.2032; 932.8116; 1361.7915; 866.2032
199; 866.2032; 929.017; 1359.9349; 866.2032
200; 866.2032; 927.8864; 1383.2578; 866.2032
201; 866.2032; 925.38544; 1361.7915; 866.2032
202; 866.2032; 935.6588; 1383.2578; 866.2032
203; 866.2032; 933.8145; 1383.2578; 866.2032
204; 866.2032; 929.3785; 1318.074; 866.2032
205; 866.2032; 925.30084; 1359.9349; 866.2032
206; 866.2032; 922.0755; 1361.7915; 866.2032
207; 866.2032; 935.1977; 1314.7195; 866.2032
208; 866.2032; 929.3337; 1383.2578; 866.2032
209; 866.2032; 930.7395; 1383.2578; 866.2032
210; 866.2032; 938.0738; 1352.04; 866.2032
211; 866.2032; 941.0815; 1359.9349; 866.2032
212; 866.2032; 931.8748; 1352.04; 866.2032
213; 866.2032; 928.1909; 1297.9508; 866.2032
214; 866.2032; 925.1028; 1383.2578; 866.2032
215; 866.2032; 925.18866; 1361.7915; 866.2032
216; 866.2032; 925.31537; 1300.889; 866.2032
217; 866.2032; 920.63727; 1359.9349; 866.2032
218; 866.2032; 935.6738; 1361.7915; 866.2032
219; 866.2032; 920.45276; 1341.4365; 866.2032
220; 866.2032; 928.3757; 1359.9349; 866.2032
221; 866.2032; 926.8192; 1383.2578; 866.2032
222; 866.2032; 928.5422; 1275.1333; 866.2032
223; 866.2032; 927.9072; 1311.361; 866.2032
224; 866.2032; 926.73285; 1359.9349; 866.2032
225; 866.2032; 935.93115; 1361.7915; 866.2032
226; 866.2032; 924.02435; 1302.4131; 866.2032
227; 866.2032; 928.72577; 1314.7195; 866.2032
228; 866.2032; 924.40076; 1352.04; 866.2032
229; 866.2032; 924.7743; 1341.4365; 866.2032
230; 866.2032; 939.3588; 1415.8787; 866.2032
231; 866.2032; 931.99255; 1355.4648; 866.2032
232; 866.2032; 925.6465; 1377.4146; 866.2032
233; 866.2032; 927.9086; 1361.7915; 866.2032
234; 866.2032; 929.3747; 1383.2578; 866.2032
235; 866.2032; 918.73016; 1352.04; 866.2032
236; 866.2032; 934.97534; 1314.7195; 866.2032
237; 866.2032; 923.2999; 1343.1909; 866.2032
238; 866.2032; 917.331; 1341.4365; 866.2032
239; 866.2032; 922.7839; 1343.1909; 866.2032
240; 866.2032; 917.88525; 1352.04; 866.2032
241; 866.2032; 927.2409; 1341.4365; 866.2032
242; 866.2032; 925.11774; 1359.9349; 866.2032
243; 866.2032; 923.65857; 1383.2578; 866.2032
244; 866.2032; 921.5112; 1352.04; 866.2032
245; 866.2032; 922.7027; 1314.7195; 866.2032
246; 866.2032; 929.0883; 1383.2578; 866.2032
247; 866.2032; 930.83374; 1361.7915; 866.2032
248; 866.2032; 920.3836; 1361.7915; 866.2032
249; 866.2032; 923.1818; 1383.2578; 866.2032
250; 866.2032; 927.2905; 1343.1909; 866.2032
251; 866.2032; 926.802; 1383.2578; 866.2032
252; 866.2032; 925.43835; 1383.2578; 866.2032
253; 866.2032; 920.8475; 1311.361; 866.2032
254; 866.2032; 928.51404; 1341.4365; 866.2032
255; 866.2032; 922.3644; 1343.1909; 866.2032
256; 866.2032; 927.6125; 1359.9349; 866.2032
257; 866.2032; 932.3155; 1359.9349; 866.2032
258; 866.2032; 929.7007; 1343.1909; 866.2032
259; 866.2032; 929.53143; 1383.2578; 866.2032
260; 866.2032; 930.47156; 1314.7195; 866.2032
261; 866.2032; 935.4613; 1341.4365; 866.2032
262; 866.2032; 915.73444; 1341.4365; 866.2032
263; 866.2032; 924.07983; 1332.199; 866.2032
264; 866.2032; 931.8933; 1343.1909; 866.2032
265; 866.2032; 929.70483; 1352.04; 866.2032
266; 866.2032; 919.9956; 1304.6189; 866.2032
267; 866.2032; 923.93506; 1377.4146; 866.2032
268; 866.2032; 915.2607; 1319.6904; 866.2032
269; 866.2032; 928.2183; 1341.4365; 866.2032
270; 866.2032; 934.38257; 1361.7915; 866.2032
271; 866.2032; 926.77167; 1343.1909; 866.2032
272; 866.2032; 933.8152; 1383.2578; 866.2032
273; 866.2032; 932.07227; 1383.2578; 866.2032
274; 866.2032; 925.45294; 1343.1909; 866.2032
275; 866.2032; 926.261; 1383.2578; 866.2032
276; 866.2032; 924.3271; 1361.7915; 866.2032
277; 866.2032; 931.5882; 1341.4365; 866.2032
278; 866.2032; 918.8031; 1359.9349; 866.2032
279; 866.2032; 920.33453; 1358.5896; 866.2032
280; 866.2032; 921.39966; 1341.4365; 866.2032
281; 866.2032; 939.7884; 1383.2578; 866.2032
282; 866.2032; 915.7113; 1300.5841; 866.2032
283; 866.2032; 918.7332; 1352.04; 866.2032
284; 866.2032; 925.73834; 1341.4365; 866.2032
285; 866.2032; 921.83685; 1311.361; 866.2032
286; 866.2032; 918.9445; 1352.04; 866.2032
287; 866.2032; 932.06335; 1403.4911; 866.2032
288; 866.2032; 925.8467; 1359.9349; 866.2032
289; 866.2032; 924.1018; 1361.7915; 866.2032
290; 866.2032; 934.60724; 1383.2578; 866.2032
291; 866.2032; 926.5351; 1318.074; 866.2032
292; 866.2032; 917.4904; 1383.2578; 866.2032
293; 866.2032; 917.91614; 1343.1909; 866.2032
294; 866.2032; 928.2826; 1379.271; 866.2032
295; 866.2032; 927.24664; 1318.074; 866.2032
296; 866.2032; 916.66266; 1318.074; 866.2032
297; 866.2032; 921.91724; 1341.4365; 866.2032
298; 866.2032; 932.9475; 1383.2578; 866.2032
299; 866.2032; 913.8629; 1359.9349; 866.2032
300; 866.2032; 925.4483; 1359.9349; 866.2032
301; 866.2032; 920.6213; 1377.4146; 866.2032
302; 866.2032; 916.7652; 1358.5896; 866.2032
303; 866.2032; 932.26373; 1359.9349; 866.2032
304; 866.2032; 925.4049; 1352.04; 866.2032
305; 866.2032; 920.70636; 1330.8779; 866.2032
306; 866.2032; 926.3779; 1377.4146; 866.2032
307; 866.2032; 923.98987; 1341.4365; 866.2032
308; 866.2032; 922.7571; 1319.4828; 866.2032
309; 866.2032; 933.1411; 1359.9349; 866.2032
310; 866.2032; 929.2045; 1383.2578; 866.2032
311; 866.2032; 930.79236; 1366.0099; 866.2032
312; 866.2032; 928.06714; 1335.5535; 866.2032
313; 866.2032; 920.5946; 1341.4365; 866.2032
314; 866.2032; 939.181; 1383.2578; 866.2032
315; 866.2032; 930.6312; 1359.9349; 866.2032
316; 866.2032; 925.55695; 1361.7915; 866.2032
317; 866.2032; 930.4517; 1361.7915; 866.2032
318; 866.2032; 915.7782; 1383.2578; 866.2032
319; 866.2032; 924.1285; 1318.074; 866.2032
320; 866.2032; 928.3683; 1383.2578; 866.2032
321; 866.2032; 918.5525; 1379.271; 866.2032
322; 866.2032; 922.1407; 1343.1909; 866.2032
323; 866.2032; 925.8649; 1359.9349; 866.2032
324; 866.2032; 917.17834; 1369.5195; 866.2032
325; 866.2032; 920.82806; 1379.271; 866.2032
326; 866.2032; 920.868; 1383.2578; 866.2032
327; 866.2032; 933.3528; 1361.7915; 866.2032
328; 866.2032; 933.2441; 1361.7915; 866.2032
329; 866.2032; 927.9527; 1352.04; 866.2032
330; 866.2032; 926.742; 1341.4365; 866.2032
331; 866.2032; 923.67505; 1427.323; 866.2032
332; 866.2032; 924.4006; 1335.5535; 866.2032
333; 866.2032; 929.7443; 1383.2578; 866.2032
334; 866.2032; 917.26807; 1400.7373; 866.2032
335; 866.2032; 927.3791; 1383.2578; 866.2032
336; 866.2032; 924.5825; 1369.5195; 866.2032
337; 866.2032; 928.5635; 1361.7915; 866.2032
338; 866.2032; 922.8021; 1361.7915; 866.2032
339; 866.2032; 921.0338; 1361.7915; 866.2032
340; 866.2032; 928.28876; 1383.2578; 866.2032
341; 866.2032; 926.81696; 1423.4938; 866.2032
342; 866.2032; 921.9037; 1352.04; 866.2032
343; 866.2032; 919.1806; 1361.7915; 866.2032
344; 866.2032; 923.6254; 1359.9349; 866.2032
345; 866.2032; 923.4565; 1383.2578; 866.2032
346; 866.2032; 926.3106; 1358.5896; 866.2032
347; 866.2032; 924.24243; 1314.7195; 866.2032
348; 866.2032; 911.20105; 1300.5841; 866.2032
349; 866.2032; 926.78125; 1311.361; 866.2032
350; 866.2032; 930.3525; 1352.04; 866.2032
351; 866.2032; 930.99164; 1352.04; 866.2032
352; 866.2032; 922.5321; 1383.2578; 866.2032
353; 866.2032; 922.7162; 1292.7438; 866.2032
354; 866.2032; 925.79486; 1318.074; 866.2032
355; 866.2032; 917.7869; 1352.04; 866.2032
356; 866.2032; 922.90735; 1343.1909; 866.2032
357; 866.2032; 925.85626; 1359.9349; 866.2032
358; 866.2032; 918.38715; 1314.7195; 866.2032
359; 866.2032; 922.41034; 1383.2578; 866.2032
360; 866.2032; 922.03107; 1314.7195; 866.2032
361; 866.2032; 922.87634; 1361.7915; 866.2032
362; 866.2032; 926.07245; 1383.2578; 866.2032
363; 866.2032; 929.6664; 1272.8068; 866.2032
364; 866.2032; 929.30225; 1361.7915; 866.2032
365; 866.2032; 922.79254; 1359.9349; 866.2032
366; 866.2032; 929.9177; 1318.074; 866.2032
367; 866.2032; 929.22363; 1400.7373; 866.2032
368; 866.2032; 922.80927; 1383.2578; 866.2032
369; 866.2032; 929.8463; 1383.2578; 866.2032
370; 866.2032; 928.5857; 1359.9349; 866.2032
371; 866.2032; 918.6711; 1347.8396; 866.2032
372; 866.2032; 925.7686; 1383.2578; 866.2032
373; 866.2032; 927.7272; 1383.2578; 866.2032
374; 866.2032; 916.6508; 1347.8396; 866.2032
375; 866.2032; 923.0254; 1352.04; 866.2032
376; 866.2032; 922.79266; 1311.3159; 866.2032
377; 866.2032; 923.27655; 1343.1909; 866.2032
378; 866.2032; 934.9014; 1400.7373; 866.2032
379; 866.2032; 923.73846; 1347.8396; 866.2032
380; 866.2032; 921.6227; 1352.04; 866.2032
381; 866.2032; 928.3121; 1361.7915; 866.2032
382; 866.2032; 924.7095; 1369.5195; 866.2032
383; 866.2032; 922.7549; 1383.2578; 866.2032
384; 866.2032; 933.37256; 1343.1909; 866.2032
385; 866.2032; 923.90314; 1347.8396; 866.2032
386; 866.2032; 925.8542; 1341.4365; 866.2032
387; 866.2032; 931.2081; 1379.271; 866.2032
388; 866.2032; 927.02045; 1377.4146; 866.2032
389; 866.2032; 926.6963; 1359.9349; 866.2032
390; 866.2032; 926.36096; 1361.7915; 866.2032
391; 866.2032; 931.11224; 1400.7373; 866.2032
392; 866.2032; 928.37445; 1431.0983; 866.2032
393; 866.2032; 925.13776; 1361.7915; 866.2032
394; 866.2032; 934.7056; 1383.2578; 866.2032
395; 866.2032; 928.6075; 1360.3992; 866.2032
396; 866.2032; 925.99304; 1352.04; 866.2032
397; 866.2032; 933.9497; 1361.7915; 866.2032
398; 866.2032; 940.6488; 1383.2578; 866.2032
399; 866.2032; 932.92737; 1361.7915; 866.2032
400; 866.2032; 932.67755; 1400.7373; 866.2032
401; 866.2032; 922.4923; 1352.04; 866.2032
402; 866.2032; 924.34424; 1359.9349; 866.2032
403; 866.2032; 924.0503; 1383.2578; 866.2032
404; 866.2032; 925.40393; 1359.9349; 866.2032
405; 866.2032; 924.2791; 1390.1697; 866.2032
406; 866.2032; 931.97626; 1359.9349; 866.2032
407; 866.2032; 926.2622; 1352.04; 866.2032
408; 866.2032; 931.4048; 1314.0312; 866.2032
409; 866.2032; 928.81256; 1359.9349; 866.2032
410; 866.2032; 921.7801; 1359.9349; 866.2032
411; 866.2032; 927.2207; 1379.271; 866.2032
412; 866.2032; 924.20575; 1383.2578; 866.2032
413; 866.2032; 935.57; 1383.2578; 866.2032
414; 866.2032; 922.2366; 1383.2578; 866.2032
415; 866.2032; 931.02954; 1383.2578; 866.2032
416; 866.2032; 919.6931; 1383.2578; 866.2032
417; 866.2032; 929.36237; 1359.9349; 866.2032
418; 866.2032; 932.8493; 1352.04; 866.2032
419; 866.2032; 927.32623; 1361.7915; 866.2032
420; 866.2032; 923.1529; 1361.7915; 866.2032
421; 866.2032; 927.4089; 1383.2578; 866.2032
422; 866.2032; 928.0922; 1343.1909; 866.2032
423; 866.2032; 931.5235; 1352.04; 866.2032
424; 866.2032; 920.5435; 1361.7915; 866.2032
425; 866.2032; 930.0099; 1361.7915; 866.2032
426; 866.2032; 931.33856; 1352.04; 866.2032
427; 866.2032; 928.6558; 1379.271; 866.2032
428; 866.2032; 927.0255; 1319.4828; 866.2032
429; 866.2032; 919.1982; 1379.271; 866.2032
430; 866.2032; 939.1477; 1361.7915; 866.2032
431; 866.2032; 921.51074; 1361.7915; 866.2032
432; 866.2032; 930.61224; 1400.7373; 866.2032
433; 866.2032; 928.891; 1421.4453; 866.2032
434; 866.2032; 923.54675; 1377.4146; 866.2032
435; 866.2032; 925.47577; 1332.199; 866.2032
436; 866.2032; 927.60706; 1359.9349; 866.2032
437; 866.2032; 924.0903; 1314.7195; 866.2032
438; 866.2032; 926.6799; 1400.7373; 866.2032
439; 866.2032; 926.1737; 1282.7877; 866.2032
440; 866.2032; 931.8301; 1358.5896; 866.2032
441; 866.2032; 932.1091; 1335.5535; 866.2032
442; 859.7905; 932.50574; 1335.5535; 866.2032
443; 859.7905; 977.1834; 1391.8911; 859.7905
444; 859.7905; 930.622; 1360.4902; 859.7905
445; 846.32635; 915.614; 1372.722; 859.7905
446; 846.32635; 980.47186; 1585.8887; 846.32635
447; 846.32635; 906.21796; 1369.4509; 846.32635
448; 846.32635; 908.84076; 1395.4053; 846.32635
449; 846.32635; 912.86096; 1365.3784; 846.32635
450; 846.32635; 904.49164; 1350.3024; 846.32635
451; 844.9182; 904.208; 1365.3784; 846.32635
452; 844.9182; 913.68567; 1374.4009; 844.9182
453; 844.9182; 911.0692; 1393.9972; 844.9182
454; 844.9182; 913.9059; 1393.9972; 844.9182
455; 844.91815; 903.9188; 1328.9545; 844.9182
456; 844.91815; 914.3065; 1344.1343; 844.91815
457; 844.91815; 908.5787; 1354.8029; 844.91815
458; 844.91815; 904.6596; 1335.6086; 844.91815
459; 844.91815; 909.2202; 1354.8029; 844.91815
460; 844.91815; 914.54553; 1372.1375; 844.91815
461; 844.91815; 912.8379; 1372.1375; 844.91815
462; 844.91815; 910.7762; 1372.1375; 844.91815
463; 844.91815; 916.84033; 1354.8029; 844.91815
464; 844.91815; 912.3554; 1372.1375; 844.91815
465; 844.91815; 905.2357; 1356.981; 844.91815
466; 844.91815; 891.9098; 1354.8029; 844.91815
467; 844.91815; 911.00354; 1356.981; 844.91815
468; 844.91815; 912.48737; 1356.981; 844.91815
469; 844.91815; 909.2484; 1334.3828; 844.91815
470; 844.91815; 905.14124; 1354.8029; 844.91815
471; 844.91815; 910.35187; 1372.1375; 844.91815
472; 844.91815; 909.9664; 1349.1045; 844.91815
473; 844.91815; 902.7203; 1338.1561; 844.91815
474; 844.91815; 909.2171; 1372.1375; 844.91815
475; 844.91815; 910.6859; 1334.3828; 844.91815
476; 844.91815; 905.0418; 1356.981; 844.91815
477; 844.91815; 908.9591; 1356.981; 844.91815
478; 844.91815; 914.43024; 1356.981; 844.91815
479; 844.91815; 905.76227; 1334.3828; 844.91815
480; 844.91815; 901.8473; 1297.7538; 844.91815
481; 844.91815; 901.0032; 1354.8029; 844.91815
482; 844.91815; 902.9336; 1338.1561; 844.91815
483; 844.91815; 901.8405; 1334.3828; 844.91815
484; 844.91815; 891.76056; 1292.3022; 844.91815
485; 844.91815; 904.5491; 1354.8029; 844.91815
486; 844.91815; 911.70795; 1356.981; 844.91815
487; 844.91815; 913.76483; 1356.981; 844.91815
488; 844.91815; 910.15857; 1356.981; 844.91815
489; 844.91815; 919.49225; 1334.3828; 844.91815
490; 844.91815; 903.71466; 1335.6086; 844.91815
491; 844.91815; 909.2096; 1372.1375; 844.91815
492; 844.91815; 908.5686; 1372.1375; 844.91815
493; 844.91815; 907.04333; 1335.6086; 844.91815
494; 844.91815; 911.80804; 1308.4069; 844.91815
495; 844.91815; 913.7917; 1356.981; 844.91815
496; 844.91815; 918.03534; 1356.981; 844.91815
497; 844.91815; 905.24866; 1372.1375; 844.91815
498; 844.91815; 916.4676; 1308.4069; 844.91815
499; 844.91815; 913.1134; 1372.1375; 844.91815
500; 844.91815; 906.22424; 1356.981; 844.91815
501; 844.91815; 913.5954; 1338.1561; 844.91815
502; 844.91815; 907.25287; 1335.6086; 844.91815
503; 844.91815; 901.12366; 1335.6086; 844.91815
504; 844.91815; 909.86346; 1334.3828; 844.91815
505; 844.91815; 909.4361; 1354.8029; 844.91815
506; 844.91815; 907.2465; 1338.1561; 844.91815
507; 844.91815; 902.2687; 1344.1343; 844.91815
508; 844.91815; 911.67755; 1354.8029; 844.91815
509; 844.91815; 911.63617; 1356.981; 844.91815
510; 844.91815; 912.89185; 1356.981; 844.91815
511; 844.91815; 905.45764; 1334.3828; 844.91815
512; 844.91815; 905.9291; 1354.8029; 844.91815
513; 844.91815; 911.11127; 1356.981; 844.91815
514; 844.91815; 913.9454; 1344.1343; 844.91815
515; 844.91815; 908.0026; 1308.4069; 844.91815
516; 844.91815; 907.4896; 1338.1561; 844.91815
517; 844.91815; 908.73474; 1356.981; 844.91815
518; 844.91815; 906.1131; 1338.1561; 844.91815
519; 844.91815; 906.8489; 1372.1375; 844.91815
520; 844.91815; 906.0444; 1372.1375; 844.91815
521; 844.91815; 910.00745; 1372.1375; 844.91815
